source,timestamp,asset_id,asset_type,area,criticality,criticality_score,temperature,vibration,current,pressure,rpm,alarm_count,delay_hours,spare_lead_time_days,failure_label,failure_mode
steel_demo_app,2026-05-21 16:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.413,2.673,41.081,9.762,985.3,0,0.0,6,0,normal
steel_demo_app,2026-05-21 17:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,50.913,3.383,41.279,9.791,977.442,0,0.0,6,0,normal
steel_demo_app,2026-05-21 18:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,48.326,2.958,41.694,10.165,968.682,0,0.0,6,0,normal
steel_demo_app,2026-05-21 19:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,53.627,3.287,44.254,9.989,986.083,0,0.0,6,0,normal
steel_demo_app,2026-05-21 20:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,49.94,3.25,40.612,9.67,973.255,0,0.0,6,0,normal
steel_demo_app,2026-05-21 21:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.008,2.711,42.677,9.638,967.237,0,0.0,6,0,normal
steel_demo_app,2026-05-21 22:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,53.921,3.316,40.111,9.999,986.117,0,0.0,6,0,normal
steel_demo_app,2026-05-21 23:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.587,3.052,43.971,9.854,980.187,0,0.0,6,0,normal
steel_demo_app,2026-05-22 00:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.975,2.905,41.298,10.015,980.206,0,0.0,6,0,normal
steel_demo_app,2026-05-22 01:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,50.532,3.281,40.243,9.956,978.228,0,0.0,6,0,normal
steel_demo_app,2026-05-22 02:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.501,2.258,43.604,9.865,987.32,0,0.0,6,0,normal
steel_demo_app,2026-05-22 03:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.331,2.983,45.445,9.945,987.433,0,0.0,6,0,normal
steel_demo_app,2026-05-22 04:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.055,3.145,42.126,10.17,975.887,0,0.0,6,0,normal
steel_demo_app,2026-05-22 05:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,50.622,2.776,42.179,9.956,984.262,0,0.0,6,0,normal
steel_demo_app,2026-05-22 06:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,53.827,2.658,40.679,9.713,992.182,0,0.0,6,0,normal
steel_demo_app,2026-05-22 07:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.427,3.168,39.588,10.0,983.055,0,0.0,6,0,normal
steel_demo_app,2026-05-22 08:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.646,3.376,46.161,9.811,973.867,0,0.0,6,0,normal
steel_demo_app,2026-05-22 09:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,50.771,3.562,43.876,9.973,980.219,0,0.0,6,0,normal
steel_demo_app,2026-05-22 10:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,50.857,3.312,41.316,9.948,983.653,0,0.0,6,0,normal
steel_demo_app,2026-05-22 11:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.737,2.918,42.019,10.159,989.879,0,0.0,6,0,normal
steel_demo_app,2026-05-22 12:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.82,3.281,41.64,9.858,983.924,0,0.0,6,0,normal
steel_demo_app,2026-05-22 13:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.24,2.502,41.409,9.983,976.937,0,0.0,6,0,normal
steel_demo_app,2026-05-22 14:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,54.074,3.168,44.472,10.053,980.488,0,0.0,6,0,normal
steel_demo_app,2026-05-22 15:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,50.689,3.004,42.023,9.727,976.763,0,0.0,6,0,normal
steel_demo_app,2026-05-22 16:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.547,3.145,42.83,9.884,982.813,0,0.0,6,0,normal
steel_demo_app,2026-05-22 17:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.745,1.996,41.128,10.216,969.909,0,0.0,6,0,normal
steel_demo_app,2026-05-22 18:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.158,3.555,40.631,10.0,972.176,0,0.0,6,0,normal
steel_demo_app,2026-05-22 19:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,54.278,2.971,42.084,10.271,983.969,0,0.0,6,0,normal
steel_demo_app,2026-05-22 20:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,50.774,2.773,42.891,9.875,967.297,0,0.0,6,0,normal
steel_demo_app,2026-05-22 21:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.925,2.482,44.909,10.035,974.569,0,0.0,6,0,normal
steel_demo_app,2026-05-22 22:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.022,2.339,40.021,10.203,993.391,0,0.0,6,0,normal
steel_demo_app,2026-05-22 23:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,53.017,2.968,41.222,9.809,992.359,0,0.0,6,0,normal
steel_demo_app,2026-05-23 00:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.736,3.74,44.508,9.652,976.004,0,0.0,6,0,normal
steel_demo_app,2026-05-23 01:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.063,2.972,41.891,10.599,973.537,0,0.0,6,0,normal
steel_demo_app,2026-05-23 02:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.321,3.216,41.997,10.022,973.731,0,0.0,6,0,normal
steel_demo_app,2026-05-23 03:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.149,3.179,42.59,10.114,988.476,0,0.0,6,0,normal
steel_demo_app,2026-05-23 04:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,53.312,3.025,39.891,9.88,978.682,0,0.0,6,0,normal
steel_demo_app,2026-05-23 05:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.353,2.833,40.316,9.762,970.093,0,0.0,6,0,normal
steel_demo_app,2026-05-23 06:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.671,2.486,40.199,9.921,971.984,0,0.0,6,0,normal
steel_demo_app,2026-05-23 07:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.532,3.259,41.011,9.913,983.225,0,0.0,6,0,normal
steel_demo_app,2026-05-23 08:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.0,2.726,44.154,10.177,983.609,0,0.0,6,0,normal
steel_demo_app,2026-05-23 09:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,53.296,2.308,44.437,10.078,986.065,0,0.0,6,0,normal
steel_demo_app,2026-05-23 10:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.542,3.017,41.504,10.073,978.13,0,0.0,6,0,normal
steel_demo_app,2026-05-23 11:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,53.215,2.445,41.025,10.409,976.244,0,0.0,6,0,normal
steel_demo_app,2026-05-23 12:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.666,2.691,42.605,9.853,978.886,0,0.0,6,0,normal
steel_demo_app,2026-05-23 13:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,53.188,2.755,43.42,10.164,986.33,0,0.0,6,0,normal
steel_demo_app,2026-05-23 14:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.197,4.134,43.898,10.065,974.744,0,0.0,6,0,normal
steel_demo_app,2026-05-23 15:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.864,3.499,45.077,10.296,984.711,0,0.0,6,0,normal
steel_demo_app,2026-05-23 16:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,50.242,3.171,39.765,9.703,981.435,0,0.0,6,0,normal
steel_demo_app,2026-05-23 17:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.732,3.316,42.895,10.106,974.092,0,0.0,6,0,normal
steel_demo_app,2026-05-23 18:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.853,2.473,38.394,10.148,975.481,0,0.0,6,0,normal
steel_demo_app,2026-05-23 19:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,53.221,3.388,40.885,10.118,976.033,0,0.0,6,0,normal
steel_demo_app,2026-05-23 20:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,49.416,3.043,41.152,9.912,991.852,0,0.0,6,0,normal
steel_demo_app,2026-05-23 21:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,49.864,3.134,40.209,10.182,981.791,0,0.0,6,0,normal
steel_demo_app,2026-05-23 22:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.531,2.669,40.622,10.185,990.625,0,0.0,6,0,normal
steel_demo_app,2026-05-23 23:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.672,2.686,42.61,10.485,980.615,0,0.0,6,0,normal
steel_demo_app,2026-05-24 00:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,54.047,2.741,41.924,10.124,982.384,0,0.0,6,0,normal
steel_demo_app,2026-05-24 01:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,50.927,2.717,43.779,10.238,989.073,0,0.0,6,0,normal
steel_demo_app,2026-05-24 02:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,54.526,3.047,41.44,10.27,984.278,0,0.0,6,0,normal
steel_demo_app,2026-05-24 03:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,50.625,2.638,42.885,9.965,979.841,0,0.0,6,0,normal
steel_demo_app,2026-05-24 04:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,53.502,3.266,44.394,9.614,981.52,0,0.0,6,0,normal
steel_demo_app,2026-05-24 05:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.973,2.466,40.821,9.832,980.13,0,0.0,6,0,normal
steel_demo_app,2026-05-24 06:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,54.279,3.708,40.534,10.105,983.353,0,0.0,6,0,normal
steel_demo_app,2026-05-24 07:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.543,3.14,42.547,10.338,986.615,0,0.0,6,0,normal
steel_demo_app,2026-05-24 08:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,50.516,3.279,43.606,10.063,986.789,0,0.0,6,0,normal
steel_demo_app,2026-05-24 09:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.263,3.07,42.218,9.596,979.518,0,0.0,6,0,normal
steel_demo_app,2026-05-24 10:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.064,2.585,44.581,10.101,979.821,0,0.0,6,0,normal
steel_demo_app,2026-05-24 11:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.209,3.104,43.785,9.835,979.971,0,0.0,6,0,normal
steel_demo_app,2026-05-24 12:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,53.215,2.322,41.896,9.914,979.197,0,0.0,6,0,normal
steel_demo_app,2026-05-24 13:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.298,3.048,45.463,9.935,981.75,0,0.0,6,0,normal
steel_demo_app,2026-05-24 14:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,54.793,2.807,45.266,10.001,990.691,0,0.0,6,0,normal
steel_demo_app,2026-05-24 15:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,53.05,3.107,41.882,9.875,980.455,0,0.0,6,0,normal
steel_demo_app,2026-05-24 16:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,53.256,2.995,41.43,9.95,985.955,0,0.0,6,0,normal
steel_demo_app,2026-05-24 17:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,53.715,2.766,40.797,10.076,989.165,0,0.0,6,0,normal
steel_demo_app,2026-05-24 18:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,53.604,2.562,41.525,9.814,978.395,0,0.0,6,0,normal
steel_demo_app,2026-05-24 19:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,54.246,2.502,39.086,9.834,981.724,0,0.0,6,0,normal
steel_demo_app,2026-05-24 20:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.869,3.153,44.116,9.647,987.13,0,0.0,6,0,normal
steel_demo_app,2026-05-24 21:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.563,3.256,39.618,10.001,981.418,0,0.0,6,0,normal
steel_demo_app,2026-05-24 22:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,53.618,2.445,42.055,9.783,983.033,0,0.0,6,0,normal
steel_demo_app,2026-05-24 23:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,53.088,3.451,41.037,10.185,988.165,0,0.0,6,0,normal
steel_demo_app,2026-05-25 00:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,49.699,3.214,43.725,9.948,972.735,0,0.0,6,0,normal
steel_demo_app,2026-05-25 01:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,53.32,2.58,41.679,9.992,984.293,0,0.0,6,0,normal
steel_demo_app,2026-05-25 02:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.123,2.76,42.178,10.201,993.725,0,0.0,6,0,normal
steel_demo_app,2026-05-25 03:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,49.89,3.11,40.044,10.204,974.369,0,0.0,6,0,normal
steel_demo_app,2026-05-25 04:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.055,2.794,41.863,10.065,982.902,0,0.0,6,0,normal
steel_demo_app,2026-05-25 05:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.992,2.535,43.31,9.989,986.97,0,0.0,6,0,normal
steel_demo_app,2026-05-25 06:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.009,2.439,41.939,10.259,980.966,0,0.0,6,0,normal
steel_demo_app,2026-05-25 07:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.72,2.695,45.164,9.794,975.648,0,0.0,6,0,normal
steel_demo_app,2026-05-25 08:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.798,2.35,44.294,10.125,985.395,0,0.0,6,0,normal
steel_demo_app,2026-05-25 09:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.781,2.944,40.086,9.972,974.149,0,0.0,6,0,normal
steel_demo_app,2026-05-25 10:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.681,3.282,44.658,10.074,985.547,0,0.0,6,0,normal
steel_demo_app,2026-05-25 11:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.584,2.833,42.853,9.923,981.615,0,0.0,6,0,normal
steel_demo_app,2026-05-25 12:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,50.514,2.691,43.144,10.177,974.086,0,0.0,6,0,normal
steel_demo_app,2026-05-25 13:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.939,2.814,42.03,10.283,984.845,0,0.0,6,0,normal
steel_demo_app,2026-05-25 14:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,53.114,3.668,40.733,9.803,975.667,0,0.0,6,0,normal
steel_demo_app,2026-05-25 15:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.644,2.176,41.627,9.891,984.703,0,0.0,6,0,normal
steel_demo_app,2026-05-25 16:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.493,2.79,43.062,10.145,975.389,0,0.0,6,0,normal
steel_demo_app,2026-05-25 17:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.31,2.221,40.037,9.852,980.445,0,0.0,6,0,normal
steel_demo_app,2026-05-25 18:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,50.676,2.82,39.794,10.034,982.554,0,0.0,6,0,normal
steel_demo_app,2026-05-25 19:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.563,3.004,39.226,9.876,977.556,0,0.0,6,0,normal
steel_demo_app,2026-05-25 20:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.435,3.026,44.566,10.162,974.075,0,0.0,6,0,normal
steel_demo_app,2026-05-25 21:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.95,3.224,40.549,10.17,979.038,0,0.0,6,0,normal
steel_demo_app,2026-05-25 22:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,50.026,3.159,42.391,9.954,979.775,0,0.0,6,0,normal
steel_demo_app,2026-05-25 23:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,50.993,3.214,41.922,10.033,982.143,0,0.0,6,0,normal
steel_demo_app,2026-05-26 00:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,50.384,2.687,38.022,10.113,972.727,0,0.0,6,0,normal
steel_demo_app,2026-05-26 01:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.186,3.13,43.084,9.759,979.609,0,0.0,6,0,normal
steel_demo_app,2026-05-26 02:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,54.338,3.6,43.777,10.067,973.969,0,0.0,6,0,normal
steel_demo_app,2026-05-26 03:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,53.006,2.945,43.009,9.873,978.962,0,0.0,6,0,normal
steel_demo_app,2026-05-26 04:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.23,3.086,42.889,9.884,971.94,0,0.0,6,0,normal
steel_demo_app,2026-05-26 05:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,54.275,3.871,42.805,9.735,975.361,0,0.0,6,0,normal
steel_demo_app,2026-05-26 06:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.713,3.469,39.817,9.975,981.176,0,0.0,6,0,normal
steel_demo_app,2026-05-26 07:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,53.21,2.88,39.185,10.124,986.749,0,0.0,6,0,normal
steel_demo_app,2026-05-26 08:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.884,3.142,41.146,9.831,986.159,0,0.0,6,0,normal
steel_demo_app,2026-05-26 09:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.542,3.172,44.704,9.789,976.688,0,0.0,6,0,normal
steel_demo_app,2026-05-26 10:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.221,2.802,43.41,9.963,974.045,0,0.0,6,0,normal
steel_demo_app,2026-05-26 11:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.092,3.06,43.682,10.079,982.767,0,0.0,6,0,normal
steel_demo_app,2026-05-26 12:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.448,2.934,40.711,10.058,978.001,0,0.0,6,0,normal
steel_demo_app,2026-05-26 13:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,54.366,3.47,43.139,10.076,979.472,0,0.0,6,0,normal
steel_demo_app,2026-05-26 14:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,50.234,2.924,42.183,10.046,982.817,0,0.0,6,0,normal
steel_demo_app,2026-05-26 15:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,53.29,2.758,40.77,10.29,984.626,0,0.0,6,0,normal
steel_demo_app,2026-05-26 16:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.453,2.962,41.815,10.006,982.836,0,0.0,6,0,normal
steel_demo_app,2026-05-26 17:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,55.549,3.066,43.193,9.663,977.091,0,0.0,6,0,normal
steel_demo_app,2026-05-26 18:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,53.72,3.141,34.1,10.135,991.509,0,0.0,6,0,normal
steel_demo_app,2026-05-26 19:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,49.206,3.532,37.01,10.188,979.948,0,0.0,6,0,normal
steel_demo_app,2026-05-26 20:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,48.71,3.156,44.072,10.073,983.509,0,0.0,6,0,normal
steel_demo_app,2026-05-26 21:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.424,2.349,43.245,10.35,986.777,0,0.0,6,0,normal
steel_demo_app,2026-05-26 22:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,49.217,2.47,40.477,9.681,980.265,0,0.0,6,0,normal
steel_demo_app,2026-05-26 23:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.551,2.499,43.399,10.12,976.711,0,0.0,6,0,normal
steel_demo_app,2026-05-27 00:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.758,2.318,41.402,10.001,981.012,0,0.0,6,0,normal
steel_demo_app,2026-05-27 01:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.53,3.085,41.524,10.057,986.012,0,0.0,6,0,normal
steel_demo_app,2026-05-27 02:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.866,3.111,41.665,9.871,983.137,0,0.0,6,0,normal
steel_demo_app,2026-05-27 03:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.223,3.135,42.051,9.939,978.031,0,0.0,6,0,normal
steel_demo_app,2026-05-27 04:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.289,2.424,42.689,10.046,985.098,0,0.0,6,0,normal
steel_demo_app,2026-05-27 05:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.256,3.663,41.316,9.825,974.038,0,0.0,6,0,normal
steel_demo_app,2026-05-27 06:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,49.573,3.536,44.468,10.12,974.623,0,0.0,6,0,normal
steel_demo_app,2026-05-27 07:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,54.536,2.877,41.516,10.287,983.953,0,0.0,6,0,normal
steel_demo_app,2026-05-27 08:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,55.082,3.087,41.285,9.878,968.918,0,0.0,6,0,normal
steel_demo_app,2026-05-27 09:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.61,3.401,43.078,10.004,974.03,0,0.0,6,0,normal
steel_demo_app,2026-05-27 10:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.318,3.354,42.775,10.033,975.218,0,0.0,6,0,normal
steel_demo_app,2026-05-27 11:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,53.214,1.904,42.689,10.514,970.95,0,0.0,6,0,normal
steel_demo_app,2026-05-27 12:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.662,2.997,41.167,10.207,982.835,0,0.0,6,0,normal
steel_demo_app,2026-05-27 13:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.213,3.279,42.03,10.636,980.908,0,0.0,6,0,normal
steel_demo_app,2026-05-27 14:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.273,2.401,41.022,10.229,971.987,0,0.0,6,0,normal
steel_demo_app,2026-05-27 15:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,48.979,3.011,44.467,10.008,977.983,0,0.0,6,0,normal
steel_demo_app,2026-05-27 16:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,49.398,3.158,43.19,9.644,986.807,0,0.0,6,0,normal
steel_demo_app,2026-05-27 17:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,53.072,3.396,43.05,10.131,983.124,0,0.0,6,0,normal
steel_demo_app,2026-05-27 18:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,53.216,2.363,39.298,9.853,979.221,0,0.0,6,0,normal
steel_demo_app,2026-05-27 19:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.543,3.114,44.011,10.23,974.766,0,0.0,6,0,normal
steel_demo_app,2026-05-27 20:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.334,2.703,41.661,10.064,959.548,0,0.0,6,0,normal
steel_demo_app,2026-05-27 21:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,55.376,3.198,40.928,10.385,977.915,0,0.0,6,0,normal
steel_demo_app,2026-05-27 22:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.186,2.83,44.974,9.979,980.897,0,0.0,6,0,normal
steel_demo_app,2026-05-27 23:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,53.685,3.205,41.902,10.222,995.231,0,0.0,6,0,normal
steel_demo_app,2026-05-28 00:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.444,3.041,42.307,10.262,976.405,0,0.0,6,0,normal
steel_demo_app,2026-05-28 01:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.61,2.462,39.869,9.896,979.664,0,0.0,6,0,normal
steel_demo_app,2026-05-28 02:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,54.477,3.188,40.358,9.854,988.248,0,0.0,6,0,normal
steel_demo_app,2026-05-28 03:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,53.577,3.01,41.203,10.225,974.04,0,0.0,6,0,normal
steel_demo_app,2026-05-28 04:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.549,3.795,42.37,9.845,982.462,0,0.0,6,0,normal
steel_demo_app,2026-05-28 05:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.342,2.512,43.262,10.224,978.135,0,0.0,6,0,normal
steel_demo_app,2026-05-28 06:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.472,2.663,41.73,9.888,973.934,0,0.0,6,0,normal
steel_demo_app,2026-05-28 07:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,54.649,3.163,43.03,10.177,984.626,0,0.0,6,0,normal
steel_demo_app,2026-05-28 08:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.422,3.095,41.516,10.088,982.05,0,0.0,6,0,normal
steel_demo_app,2026-05-28 09:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.464,2.535,42.263,9.959,968.658,0,0.0,6,0,normal
steel_demo_app,2026-05-28 10:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.711,3.338,46.551,9.922,976.768,0,0.0,6,0,normal
steel_demo_app,2026-05-28 11:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,50.447,3.073,42.364,9.838,978.95,0,0.0,6,0,normal
steel_demo_app,2026-05-28 12:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,49.23,3.324,40.613,9.993,971.44,0,0.0,6,0,normal
steel_demo_app,2026-05-28 13:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.185,2.902,41.98,10.096,988.634,0,0.0,6,0,normal
steel_demo_app,2026-05-28 14:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,53.026,3.337,44.603,10.114,979.78,0,0.0,6,0,normal
steel_demo_app,2026-05-28 15:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,53.413,3.376,43.167,9.709,974.951,0,0.0,6,0,normal
steel_demo_app,2026-05-28 16:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,51.615,3.273,41.962,10.227,987.891,0,0.0,6,0,normal
steel_demo_app,2026-05-28 17:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,53.679,3.422,40.133,10.097,976.355,0,0.0,6,0,normal
steel_demo_app,2026-05-28 18:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,49.691,2.899,44.385,10.092,992.107,0,0.0,6,0,normal
steel_demo_app,2026-05-28 19:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,52.248,3.857,42.32,10.004,972.324,0,0.0,6,0,normal
steel_demo_app,2026-05-28 20:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,53.555,2.824,40.835,10.256,986.949,0,0.0,6,0,normal
steel_demo_app,2026-05-28 21:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,53.585,2.873,41.908,9.988,984.695,0,0.0,6,0,normal
