source,timestamp,asset_id,asset_type,area,criticality,criticality_score,temperature,vibration,current,pressure,rpm,alarm_count,delay_hours,spare_lead_time_days,failure_label,failure_mode,seq_id,seq_count,seq_pct,failure_in_7d,ml_failure_risk,ml_failure_pred,anomaly_score,is_anomaly,temperature_slope_24h,vibration_slope_24h,pressure_slope_24h,current_slope_24h,anomaly_events_24h,operational_rule_score,hybrid_health_score,hybrid_failure_risk,failure_risk,failure_pred,risk_band,estimated_rul_days
steel_demo_app,2026-06-05 16:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,64.568,8.508,51.628,10.027,951.985,1,4.28,7,0,normal,643,720,0.8930555555555556,1,0.6410582917487193,1,0.16844262219914108,1,0.10213782608695336,0.022021739130434585,-0.003092608695652449,0.06955695652173786,24.0,82.0,73.94762312869237,0.7395,0.7395,1,HIGH,1.0
steel_demo_app,2026-06-05 17:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,64.398,8.378,56.005,10.212,957.181,1,4.3,7,0,normal,644,720,0.8944444444444445,1,0.6730335841272685,1,0.18625188137712945,1,0.08323695652173857,0.02318565217391298,0.0022104347826084176,0.09499782608695571,24.0,82.0,75.38651128572708,0.7539,0.7539,1,CRITICAL,1.0
steel_demo_app,2026-06-05 18:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,66.292,8.07,47.236,9.92,947.13,2,5.81,8,0,normal,645,720,0.8958333333333334,1,0.6312633691837919,1,0.16002599721531396,1,0.09368565217391273,0.013307826086956413,0.002918260869565165,0.045634782608694996,24.0,98.0,82.30685161327064,0.8231,0.8231,1,CRITICAL,1.0
steel_demo_app,2026-06-05 19:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,64.392,8.868,53.552,9.772,957.659,1,4.33,7,0,normal,646,720,0.8972222222222223,1,0.6013750695483522,1,0.184204970485066,1,0.10112086956521542,0.01186086956521724,-0.0010800000000002195,0.07266869565217231,24.0,82.0,72.16187812967584,0.7216,0.7216,1,HIGH,1.0
steel_demo_app,2026-06-05 20:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,64.815,8.951,51.016,10.277,954.499,1,4.34,7,0,normal,647,720,0.8986111111111111,1,0.6646558123824753,1,0.17354529039838917,1,0.07823217391304153,0.010599130434782509,-0.0024221739130435792,0.07390869565217299,24.0,82.0,75.00951155721138,0.7501,0.7501,1,CRITICAL,1.0
steel_demo_app,2026-06-05 21:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,67.351,8.585,53.345,9.988,953.013,2,5.86,8,0,normal,648,720,0.9,1,0.6355081869525275,1,0.17961724084580344,1,0.1190860869565201,0.011043913043478206,-0.006107826086956597,0.08274173913043402,24.0,98.0,82.49786841286374,0.825,0.825,1,CRITICAL,1.0
steel_demo_app,2026-06-05 22:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,65.825,8.79,47.273,9.387,962.474,2,5.88,8,0,normal,649,720,0.9013888888888889,1,0.5775382638396369,1,0.17180552561689333,1,0.08530304347826008,0.013748695652173713,-0.009024782608695934,0.03548304347826052,24.0,98.0,79.88922187278366,0.7989,0.7989,1,CRITICAL,1.0
steel_demo_app,2026-06-05 23:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,66.734,9.588,52.089,9.741,952.181,3,7.39,9,1,abnormal vibration and bearing wear,650,720,0.9027777777777778,1,0.5829650015792851,1,0.1753695767059411,1,0.10554260869565148,0.019925217391304158,-0.014506956521739058,0.03735782608695589,24.0,100.0,81.23342507106784,0.8123,0.8123,1,CRITICAL,1.0
steel_demo_app,2026-06-06 00:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,65.1,8.608,55.144,10.448,957.428,2,5.91,8,0,normal,651,720,0.9041666666666667,1,0.6237627869511917,1,0.19566384133332482,1,0.10465217391304252,0.02254217391304324,-0.01124739130434791,0.0949334782608696,24.0,98.0,81.96932541280363,0.8197,0.8197,1,CRITICAL,1.0
steel_demo_app,2026-06-06 01:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,65.141,8.54,55.017,10.015,952.683,2,5.92,8,0,normal,652,720,0.9055555555555556,1,0.6413325805097292,1,0.1807536325982002,1,0.07314652173912918,0.023815652173912977,-0.008299999999999991,0.11472652173912962,24.0,98.0,82.75996612293781,0.8276,0.8276,1,CRITICAL,1.0
steel_demo_app,2026-06-06 02:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,65.903,8.822,52.554,9.712,960.8,2,5.94,8,0,normal,653,720,0.9069444444444444,1,0.5857266305893365,1,0.17802930177270737,1,0.07273043478260757,0.02165173913043452,-0.011388260869565299,0.13383826086956502,24.0,98.0,80.25769837652015,0.8026,0.8026,1,CRITICAL,1.0
steel_demo_app,2026-06-06 03:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,65.155,9.465,51.983,9.973,946.863,3,7.46,9,1,abnormal vibration and bearing wear,654,720,0.9083333333333333,1,0.6355081869525275,1,0.1686288680562571,1,0.06950000000000024,0.026293478260869436,-0.010281739130434928,0.11893565217391192,24.0,100.0,83.59786841286375,0.836,0.836,1,CRITICAL,1.0
steel_demo_app,2026-06-06 04:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,66.437,8.786,51.526,10.0,954.723,2,5.97,8,0,normal,655,720,0.9097222222222222,1,0.6355081869525275,1,0.1678841869596821,1,0.07618608695652213,0.022235652173912976,-0.006310000000000207,0.08993130434782542,24.0,98.0,82.49786841286374,0.825,0.825,1,CRITICAL,1.0
steel_demo_app,2026-06-06 05:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,63.057,9.045,53.889,9.924,952.507,2,5.99,8,0,normal,656,720,0.9111111111111111,1,0.6265177640050454,1,0.17781245439626547,1,0.05402739130434652,0.02081739130434781,-0.003568260869565421,0.10064391304347736,24.0,100.0,83.19329938022705,0.8319,0.8319,1,CRITICAL,1.0
steel_demo_app,2026-06-06 06:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,65.745,9.114,50.659,9.993,959.679,3,7.5,9,0,normal,657,720,0.9125,1,0.6355081869525275,1,0.16450467931114066,1,0.03811043478260738,0.02830999999999979,0.001017391304347722,0.08172304347826027,24.0,100.0,83.59786841286375,0.836,0.836,1,CRITICAL,1.0
steel_demo_app,2026-06-06 07:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,64.119,9.06,50.083,10.188,953.02,2,6.02,8,0,normal,658,720,0.9138888888888889,1,0.6730710061106918,1,0.16791215175778407,1,0.021751304347824123,0.03630304347826082,0.003443043478260776,0.059526956521738165,24.0,100.0,85.28819527498115,0.8529,0.8529,1,CRITICAL,1.0
steel_demo_app,2026-06-06 08:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,64.472,9.256,50.46,9.793,944.673,2,6.04,8,0,normal,659,720,0.9152777777777777,1,0.6039666217052109,1,0.16619674291995645,1,0.018693478260867567,0.03585695652173899,-0.0003995652173916897,0.0403104347826073,24.0,100.0,82.17849797673449,0.8218,0.8218,1,CRITICAL,1.0
steel_demo_app,2026-06-06 09:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,64.241,9.732,51.363,10.093,948.275,2,6.05,8,1,abnormal vibration and bearing wear,660,720,0.9166666666666666,1,0.6513294445793074,1,0.16825296207122176,1,0.016061304347826152,0.04239521739130409,0.004744782608695195,0.01057695652173923,24.0,100.0,84.30982500606885,0.8431,0.8431,1,CRITICAL,1.0
steel_demo_app,2026-06-06 10:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,66.871,8.931,52.81,10.011,967.119,2,6.07,8,0,normal,661,720,0.9180555555555555,1,0.6413325805097292,1,0.17449678631187737,1,0.007316956521738237,0.033585652173913,0.002755217391304129,0.004035652173912658,24.0,98.0,82.75996612293781,0.8276,0.8276,1,CRITICAL,1.0
steel_demo_app,2026-06-06 11:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,66.762,9.115,54.028,10.428,943.234,3,7.58,9,0,normal,662,720,0.9194444444444444,1,0.6237627869511917,1,0.19488990968330944,1,0.022638260869563494,0.03133521739130425,0.0062599999999998915,0.027634782608693616,24.0,100.0,83.06932541280364,0.8307,0.8307,1,CRITICAL,1.0
steel_demo_app,2026-06-06 12:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,64.772,9.273,52.101,9.933,945.046,2,6.1,8,0,normal,663,720,0.9208333333333333,1,0.6265177640050454,1,0.17130776891045674,1,0.03537478260869463,0.030500434782608502,0.002490434782608646,0.03144913043478248,24.0,100.0,83.19329938022705,0.8319,0.8319,1,CRITICAL,1.0
steel_demo_app,2026-06-06 13:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,67.99,8.891,52.547,10.209,952.55,2,6.12,8,0,normal,664,720,0.9222222222222223,1,0.6730335841272685,1,0.1775461365596862,1,0.04644043478260703,0.03080869565217402,0.005995217391304221,0.0304891304347821,24.0,98.0,84.1865112857271,0.8419,0.8419,1,CRITICAL,1.0
steel_demo_app,2026-06-06 14:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,64.725,8.95,52.55,9.849,953.822,1,4.63,7,0,normal,665,720,0.9236111111111112,1,0.6143196820361446,1,0.17478415084959842,1,0.022219999999998123,0.032283043478260866,0.006193913043477824,0.016669999999999074,24.0,82.0,72.7443856916265,0.7274,0.7274,1,HIGH,1.0
steel_demo_app,2026-06-06 15:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,64.207,9.739,53.228,10.038,961.096,2,6.15,8,1,abnormal vibration and bearing wear,666,720,0.925,1,0.6410582917487193,1,0.17798739196110602,1,0.004941739130434673,0.036158695652173965,0.004516956521738797,0.024074782608694903,24.0,100.0,83.84762312869238,0.8385,0.8385,1,CRITICAL,1.0
steel_demo_app,2026-06-06 16:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,65.628,9.234,52.09,9.961,951.763,3,7.66,9,0,normal,667,720,0.9263888888888889,1,0.6357478874906476,1,0.17062148525030973,1,-0.0013626086956547315,0.033963913043478074,0.0044804347826084435,0.017378260869564396,24.0,100.0,83.60865493707915,0.8361,0.8361,1,CRITICAL,1.0
steel_demo_app,2026-06-06 17:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,65.15,8.812,52.123,10.072,952.986,2,6.18,8,0,normal,668,720,0.9277777777777778,1,0.6501817346040211,1,0.17074736680334113,1,-0.015216521739132615,0.02550478260869545,0.007622173913042998,0.05818608695652102,24.0,98.0,83.15817805718095,0.8316,0.8316,1,CRITICAL,1.0
steel_demo_app,2026-06-06 18:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,68.065,10.238,54.556,10.277,956.629,3,7.7,9,1,abnormal vibration and bearing wear,669,720,0.9291666666666667,1,0.6646558123824753,1,0.1896249524440189,1,0.020012608695649553,0.0275804347826085,0.009761739130434805,0.03138434782608591,24.0,100.0,84.90951155721139,0.8491,0.8491,1,CRITICAL,1.0
steel_demo_app,2026-06-06 19:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,68.852,10.234,54.957,10.141,950.656,3,7.71,9,1,abnormal vibration and bearing wear,670,720,0.9305555555555556,1,0.6650532570597556,1,0.18449487243408869,1,0.040917826086954094,0.0364047826086955,0.008622173913043258,0.07087956521739058,24.0,100.0,84.92739656768902,0.8493,0.8493,1,CRITICAL,1.0
steel_demo_app,2026-06-06 20:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,66.472,9.501,54.419,9.856,950.6,3,7.73,9,1,abnormal vibration and bearing wear,671,720,0.9319444444444445,1,0.6123191234371136,1,0.181569838173398,1,0.03874260869565056,0.037613478260869325,0.009800869565217031,0.07620782608695544,24.0,100.0,82.55436055467013,0.8255,0.8255,1,CRITICAL,1.0
steel_demo_app,2026-06-06 21:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,63.305,10.255,52.961,10.091,960.353,2,6.24,8,1,abnormal vibration and bearing wear,672,720,0.9333333333333333,1,0.6513294445793074,1,0.1749695636241254,1,0.03102173913043383,0.04190565217391288,0.010554347826086774,0.0893121739130424,24.0,100.0,84.30982500606885,0.8431,0.8431,1,CRITICAL,1.0
steel_demo_app,2026-06-06 22:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,67.095,10.191,51.179,10.479,957.989,3,7.76,9,1,abnormal vibration and bearing wear,673,720,0.9347222222222222,1,0.6237627869511917,1,0.18581512815867063,1,0.04813217391304162,0.04633391304347809,0.008565652173912693,0.01893043478260766,24.0,100.0,83.06932541280364,0.8307,0.8307,1,CRITICAL,1.0
steel_demo_app,2026-06-06 23:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,67.04,10.217,51.366,9.942,959.991,3,7.78,9,1,abnormal vibration and bearing wear,674,720,0.9361111111111111,1,0.6293674990435122,1,0.16629529770029594,1,0.07346869565217272,0.05847782608695623,0.004105217391304272,-0.000630000000001821,24.0,100.0,83.32153745695805,0.8332,0.8332,1,CRITICAL,1.0
steel_demo_app,2026-06-07 00:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,64.205,9.947,54.484,10.394,941.687,2,6.29,8,1,abnormal vibration and bearing wear,675,720,0.9375,1,0.668503147542636,1,0.19450325792389245,1,0.05242826086956312,0.05672260869565203,0.01167478260869544,0.04482478260869383,24.0,100.0,85.08264163941863,0.8508,0.8508,1,CRITICAL,1.0
steel_demo_app,2026-06-07 01:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,69.145,9.588,52.778,9.756,944.517,3,7.81,9,1,abnormal vibration and bearing wear,676,720,0.9388888888888889,1,0.5829650015792851,1,0.18146444925646998,1,0.0820117391304336,0.04947391304347819,0.008204782608695421,0.07241304347826083,24.0,100.0,81.23342507106784,0.8123,0.8123,1,CRITICAL,1.0
steel_demo_app,2026-06-07 02:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,67.529,9.428,54.971,9.867,943.625,3,7.83,9,1,abnormal vibration and bearing wear,677,720,0.9402777777777778,1,0.6234557468414433,1,0.181569838173398,1,0.10023608695652128,0.04277913043478235,0.0027765217391300515,0.09710652173913051,24.0,100.0,83.05550860786497,0.8306,0.8306,1,CRITICAL,1.0
steel_demo_app,2026-06-07 03:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,66.297,9.968,53.196,10.007,954.94,3,7.84,9,1,abnormal vibration and bearing wear,678,720,0.9416666666666667,1,0.6390462701416006,1,0.17760988653589682,1,0.09659608695652067,0.047946521739130166,0.0014504347826085218,0.09574173913043384,24.0,100.0,83.75708215637204,0.8376,0.8376,1,CRITICAL,1.0
steel_demo_app,2026-06-07 04:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,68.624,9.774,51.871,10.015,953.446,3,7.86,9,1,abnormal vibration and bearing wear,679,720,0.9430555555555555,1,0.6413325805097292,1,0.16825642673976426,1,0.12916782608695512,0.04335608695652163,0.0004682608695648846,0.0751047826086948,24.0,100.0,83.85996612293782,0.8386,0.8386,1,CRITICAL,1.0
steel_demo_app,2026-06-07 05:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,65.136,9.604,52.513,9.958,945.916,3,7.87,9,1,abnormal vibration and bearing wear,680,720,0.9444444444444444,1,0.6358361938715911,1,0.17361693124340227,1,0.08821869565217282,0.039021739130434635,-0.0019230434782610542,0.08627260869565148,24.0,100.0,83.61262872422161,0.8361,0.8361,1,CRITICAL,1.0
steel_demo_app,2026-06-07 06:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,68.243,9.387,51.02,9.933,949.287,3,7.89,9,1,abnormal vibration and bearing wear,681,720,0.9458333333333333,1,0.6265177640050454,1,0.16620028272282217,1,0.10574913043477908,0.03278130434782589,-0.0038439130434784253,0.0485982608695634,24.0,100.0,83.19329938022705,0.8319,0.8319,1,CRITICAL,1.0
steel_demo_app,2026-06-07 07:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,65.289,9.769,53.198,9.921,951.112,3,7.91,9,1,abnormal vibration and bearing wear,682,720,0.9472222222222222,1,0.6265177640050454,1,0.17675199102877737,1,0.07389347826086914,0.029536521739130284,-0.0037130434782611946,0.026129130434781694,24.0,100.0,83.19329938022705,0.8319,0.8319,1,CRITICAL,1.0
steel_demo_app,2026-06-07 08:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,66.471,10.532,54.855,9.839,950.627,3,7.92,9,1,abnormal vibration and bearing wear,683,720,0.9486111111111111,1,0.6049775579411933,1,0.18299624811406912,1,0.05667739130434616,0.03543565217391275,-0.008463478260869808,0.02161913043478148,24.0,100.0,82.2239901073537,0.8222,0.8222,1,CRITICAL,1.0
steel_demo_app,2026-06-07 09:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,67.644,10.473,52.951,10.153,950.171,3,7.94,9,1,abnormal vibration and bearing wear,684,720,0.95,1,0.6672284277903331,1,0.1796290250932182,1,0.0469421739130416,0.04480913043478252,-0.006853043478260754,0.004062608695651373,24.0,100.0,85.025279250565,0.8503,0.8503,1,CRITICAL,1.0
steel_demo_app,2026-06-07 10:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,69.63,10.532,54.443,9.948,952.819,3,7.95,9,1,abnormal vibration and bearing wear,685,720,0.9513888888888888,1,0.6381892488510129,1,0.18027060999109135,1,0.0826947826086946,0.04542173913043451,-0.008236086956521928,0.015773478260870083,24.0,100.0,83.71851619829559,0.8372,0.8372,1,CRITICAL,1.0
steel_demo_app,2026-06-07 11:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,67.362,10.701,54.286,9.919,946.881,3,7.97,9,1,abnormal vibration and bearing wear,686,720,0.9527777777777777,1,0.6265177640050454,1,0.1800812139029645,1,0.09218347826086856,0.04833217391304344,-0.005321739130435084,0.03773347826086881,24.0,100.0,83.19329938022705,0.8319,0.8319,1,CRITICAL,1.0
steel_demo_app,2026-06-07 12:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,65.988,10.341,52.725,10.22,941.74,3,7.99,9,1,abnormal vibration and bearing wear,687,720,0.9541666666666667,1,0.6669282562219384,1,0.17859138861911417,1,0.06577999999999903,0.04798086956521733,-0.004335217391304395,0.022913478260869213,24.0,100.0,85.01177152998724,0.8501,0.8501,1,CRITICAL,1.0
steel_demo_app,2026-06-07 13:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,67.937,10.582,50.383,10.404,946.806,3,8.0,9,1,abnormal vibration and bearing wear,688,720,0.9555555555555556,1,0.6578164695399805,1,0.17736918050728967,1,0.09278739130434531,0.044958695652173614,0.0012417391304345047,-0.011021304347827453,24.0,100.0,84.60174112929913,0.846,0.846,1,CRITICAL,1.0
steel_demo_app,2026-06-07 14:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,68.029,10.412,55.62,10.055,955.201,3,8.02,9,1,abnormal vibration and bearing wear,689,720,0.9569444444444445,1,0.6411687501153998,1,0.18113284009645858,1,0.08527173913043269,0.039407391304347575,-0.0007539130434783003,0.009328260869563754,24.0,100.0,83.852593755193,0.8385,0.8385,1,CRITICAL,1.0
steel_demo_app,2026-06-07 15:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,68.63,10.861,55.31,10.393,954.483,3,8.03,9,1,abnormal vibration and bearing wear,690,720,0.9583333333333334,1,0.668503147542636,1,0.19450325792389245,1,0.07526260869565216,0.0456508695652174,0.002505652173912904,0.0312778260869558,24.0,100.0,85.08264163941863,0.8508,0.8508,1,CRITICAL,1.0
steel_demo_app,2026-06-07 16:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,65.448,11.192,53.392,10.299,949.097,3,8.05,9,1,abnormal vibration and bearing wear,691,720,0.9597222222222223,1,0.6646558123824753,1,0.18828255111486014,1,0.04503304347825989,0.048739565217391215,0.003679565217391169,0.01986739130434716,24.0,100.0,84.90951155721139,0.8491,0.8491,1,CRITICAL,1.0
steel_demo_app,2026-06-07 17:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,69.534,10.07,55.608,9.949,958.269,3,8.07,9,1,abnormal vibration and bearing wear,692,720,0.9611111111111111,1,0.6381892488510129,1,0.18027060999109135,1,0.050624347826085304,0.03431869565217385,0.0022660869565215274,0.029843478260869152,24.0,100.0,83.71851619829559,0.8372,0.8372,1,CRITICAL,1.0
steel_demo_app,2026-06-07 18:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,68.735,10.671,50.643,9.983,951.118,3,8.08,9,1,abnormal vibration and bearing wear,693,720,0.9625,1,0.6355081869525275,1,0.16450467931114066,1,0.07609826086956309,0.040313913043478145,0.0035278260869564004,0.013584782608695101,24.0,100.0,83.59786841286375,0.836,0.836,1,CRITICAL,1.0
steel_demo_app,2026-06-07 19:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,68.506,10.713,53.936,10.01,955.601,3,8.1,9,1,abnormal vibration and bearing wear,694,720,0.9638888888888889,1,0.6413325805097292,1,0.1809432106906692,1,0.10725391304347763,0.04630913043478231,0.0038369565217389228,0.03801739130434693,24.0,100.0,83.85996612293782,0.8386,0.8386,1,CRITICAL,1.0
steel_demo_app,2026-06-07 20:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,65.075,10.616,54.05,9.818,950.393,3,8.11,9,1,abnormal vibration and bearing wear,695,720,0.9652777777777778,1,0.6039666217052109,1,0.18394768854859023,1,0.07853086956521638,0.0429504347826084,-0.0007578260869568016,0.0586299999999983,24.0,100.0,82.17849797673449,0.8218,0.8218,1,CRITICAL,1.0
steel_demo_app,2026-06-07 21:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,70.056,10.806,54.464,10.175,953.441,3,8.13,9,1,abnormal vibration and bearing wear,696,720,0.9666666666666667,1,0.6731058797544662,1,0.18405156358269548,1,0.06640869565217118,0.04871782608695635,0.000804782608695539,0.06785565217391178,24.0,100.0,85.28976458895099,0.8529,0.8529,1,CRITICAL,1.0
steel_demo_app,2026-06-07 22:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,68.287,10.233,53.62,10.168,947.839,3,8.15,9,1,abnormal vibration and bearing wear,697,720,0.9680555555555556,1,0.6740211457497398,1,0.18309998268237992,1,0.07192173913043252,0.04758043478260855,0.00644173913043456,0.04796478260869501,24.0,100.0,85.33095155873829,0.8533,0.8533,1,CRITICAL,1.0
steel_demo_app,2026-06-07 23:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,67.017,9.919,56.317,9.891,949.934,3,8.16,9,1,abnormal vibration and bearing wear,698,720,0.9694444444444444,1,0.6269194333403117,1,0.1811302666265422,1,0.06310043478260667,0.043549130434782334,0.0037421739130431967,0.05495391304347683,24.0,100.0,83.21137450031404,0.8321,0.8321,1,CRITICAL,1.0
steel_demo_app,2026-06-08 00:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,70.29,10.083,54.794,9.966,950.09,3,8.18,9,1,abnormal vibration and bearing wear,699,720,0.9708333333333333,1,0.6357478874906476,1,0.18103319457297318,1,0.0562139130434766,0.03848217391304323,0.006749999999999715,0.07629913043478279,24.0,100.0,83.60865493707915,0.8361,0.8361,1,CRITICAL,1.0
steel_demo_app,2026-06-08 01:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,70.361,10.109,55.957,10.206,946.552,3,8.19,9,1,abnormal vibration and bearing wear,700,720,0.9722222222222222,1,0.6730335841272685,1,0.18519516166935035,1,0.09844173913043439,0.029654782608695522,0.005595217391304189,0.09046130434782541,24.0,100.0,85.28651128572709,0.8529,0.8529,1,CRITICAL,1.0
steel_demo_app,2026-06-08 02:00:00,GBX-17,Gearbox,Finishing Mill,Critical,4,68.506,10.754,55.609,10.116,950.898,3,8.21,9,1,abnormal vibration and bearing wear,701,720,0.9736111111111111,1,0.6526083995546538,1,0.18414210011875043,1,0.10349695652173954,0.025085217391304166,0.004355652173912981,0.12221608695652104,24.0,100.0,84.36737797995943,0.8437,0.8437,1,CRITICAL,1.0
